0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-3.0361493,-3.2828097,-1.2607846,-0.7593432,1.7903445,0.42455947,1.342026,-2.721432,-2.0277903,-0.29935518,-1.653552,0.537491,0.1782078,0.28381217,1.2699556,-0.2887253,0.60593426,0.85979307,-0.42122468,-0.32893544,-0.6795274,-1.9360468,0.5261875,0.58556473,0.39612344,-0.083979815,0.38517213,0.17998591,-2.0223336,-1.7141982,-0.37529573,0.12249071,0.89360857,-0.7054129,0.16647434,-0.75961816,-0.27895126,-2.4332116,0.78106487,-0.16371411,0.8061855,-0.32588693,0.53641224,-0.9764305,-1.3208687,-2.778851,-2.4862874,-1.2021645,-2.267885,-1.0780748,-1.6914303,-0.07772499,0.062646285,0.6289767,-1.712796,0.9771601,-1.4099131,0.8017662,-0.466922,1.1820893,0.34933203,1.5873681,0.8427035,0.64790213,0.039160497,-1.0927598,3.065378,-0.15291855,0.47714138,-0.9116296,-2.3066957,0.7636519,-1.3626062,-0.28563988,-1.3871675,0.9240341,-1.7772332,-2.7324193,0.1632688,-2.3747022,-0.8606166,0.5517118,-1.5548472,1.0418663,1.394569,1.377031,-0.07442645,-1.4103851,-3.2062187,0.8740662,-2.92363,1.1944541,-1.145047,-1.9191995,1.051382,1.7425485,-0.89745617,-0.14392886,1.7933011,0.33865073,0.40367398,0.6189261,0.06206683,1.0732275,-0.27650863,-0.11863978,0.18803053,1.5880047,0.23877409,0.15278085,0.6893764,-2.1030843,0.95858353,0.5897692,-0.8239156,-1.3096181,-0.624184,-0.6953483,0.3653459,2.126238,-1.5666643,-0.7604461,-1.9187512,2.732732,-0.9652905,-1.0272628,1.0270458,1.5655917,1.1721653,-2.007874,2.6073084,1.4756116,-1.7738447,1.6163709,0.16694154,-0.1868021,-1.3163228,2.435977,-1.0225616,0.069790445,1.3470895,-1.735549,-2.2266178,-0.057752438,0.22769208,-1.9556117,-0.6195885,1.9721587,-1.1768284,-0.8125164,-1.3104215,2.387076,-0.013344556,0.4111914,-0.5324348,-0.98261106,-1.7382127,2.6655111,-0.59424573,-0.93732786,0.7849876,2.4179323,1.4905276,-0.47639194,0.21198992,1.66095,0.7213558,-0.45347974,-1.3485429,0.48546475,0.42648327,-1.167127,-0.8665202,0.45810857,1.6416539,-1.1502504,2.370657,-0.55846924,-0.7614951,-0.49823025,1.9417242,0.30015853,-1.1943669,1.4532156,0.5725418,2.5363545,-2.8050508,0.29182076,1.3336402,0.03515564,-1.3216034,0.09734892,-0.6550058,0.7625846,-1.1715738,-0.12556353,-0.65845305,-1.3498948,1.6298742,0.26947942
-2.4043598,-2.8133945,0.5298666,-0.55255586,1.0390581,-0.5851094,-2.2904706,0.6182174,-0.30585906,-0.4838159,-0.04682937,1.1661459,-0.98172164,-0.20267984,0.6749716,-2.2082553,0.04811414,0.022751518,-1.6906848,-0.26622608,-1.2898303,-1.7286235,1.3485959,3.0324824,2.0357401,-0.44231343,0.06442566,-1.79068,-0.97157466,-1.2664706,-0.64808375,-1.003195,0.84546065,-0.2184164,-0.58719707,0.08118329,-1.7821252,-1.723743,1.331002,-1.0683086,2.0573583,-0.3801611,0.55384743,-1.1909655,-0.48769733,0.55696213,0.16592716,-1.4270904,-0.461705,-1.693342,-0.832774,0.6831477,-0.351099,0.32314733,-2.1563976,2.5632536,-0.4441969,-0.23938629,0.09676781,0.9247718,0.034540713,2.461974,-0.029315935,-0.1195408,1.5139134,1.3635656,2.061122,1.7377479,1.6701415,-2.0852385,-2.6074853,0.4999049,0.40236154,0.48819035,-0.44370043,1.0926479,-1.3758734,-1.4426668,1.2095076,-1.7853993,0.1676883,0.4592438,-0.43399125,-0.48051378,-0.53188264,1.2577809,-0.2205615,2.430178,-2.4179366,0.7242665,-1.8720977,-1.8807044,-2.0973165,-1.3327175,-0.0039017908,1.7686473,-0.0065470636,-1.0883023,1.5339618,0.8542882,-2.0791965,1.5606444,-1.8086345,2.3389928,-0.5703762,-1.0357162,0.603932,2.7145321,0.015939865,2.9104087,0.37289736,-1.0587685,-0.52773917,0.38597986,0.6119535,-0.7639144,0.24418783,0.06824658,0.62128925,2.7542048,0.501864,0.21033546,-0.48159727,1.7464147,-0.68055224,1.3858184,-0.4190219,-3.4436073,-1.0688125,-1.5701181,0.53251445,0.24006389,0.5731038,-0.5284589,-0.4167559,-1.156147,-0.95509255,-2.119341,1.1312106,-1.2510055,1.458957,1.2464515,-0.14986241,-1.794355,-2.0845313,-2.6266308,-1.0410216,-0.23847413,-1.5099634,-0.36275184,-1.1110706,1.0477061,-0.43667954,-0.54496646,-1.1539278,-0.5352195,-1.6617422,1.3338232,-0.9946228,-2.1698492,1.8412123,1.7012975,2.1721966,-1.3501241,2.0724013,-1.2977232,0.46208057,-0.79611933,-1.2433215,1.1208414,-1.2682539,0.21080662,-0.53632724,0.0066311653,3.3449092,0.53809005,1.6429139,-2.86877,-0.47292084,1.9823209,0.27718797,0.9986109,-0.38400757,-0.8769429,-1.5078654,2.3354712,-1.2598833,-1.9153658,0.75245917,-0.6623837,-0.96016276,0.25619525,-2.4097273,1.5027354,-0.6868226,0.59913445,1.8757069,0.4378844,0.18400021,1.5209651
-0.58447516,-0.9648218,-0.15801646,-1.2466874,-0.95921457,-0.39943913,-0.42029282,-0.71242315,-1.6700708,0.82510704,-1.185973,1.0972564,-0.22440764,-0.7610912,-1.0694909,-0.100103155,1.3821391,0.8595359,-2.0582662,-0.5187558,-0.5707476,-0.9040526,0.9513528,0.4269013,-0.6184414,0.96211827,-0.66005254,-0.45645443,-0.31247732,0.37904847,-0.1290693,1.4967842,-0.37494463,-2.0049608,-0.8618189,2.1954937,-0.93411887,0.14225635,0.42659724,0.043317575,0.46824014,0.020524872,-0.84182596,-1.6825756,-0.8226087,0.96467054,0.80827343,0.3839552,-0.609195,-1.1211826,-0.54559666,-1.8157015,-2.1003819,-0.36983725,-0.34019607,-0.020923544,1.5225419,0.69764185,0.14576314,2.4705472,0.7523643,1.0251034,1.9366648,1.0070349,-0.42882487,2.558236,1.5395671,1.9574605,0.011707911,-0.43931186,-0.24346374,-0.70823425,-0.6581868,-0.5652069,-0.47325015,0.08149066,-1.0638225,-0.5191216,0.5535498,-0.53118944,-0.8191381,0.24456973,-0.077864386,-0.569758,0.45425224,1.2955412,0.5113605,-1.4100343,-0.36327574,1.5085889,0.37848186,-0.094763756,-2.1438804,0.08864637,0.59904695,1.5319039,-1.1690434,0.25524655,-0.4803837,-0.45566142,-1.4253687,1.7743002,-2.1087728,0.858129,0.56710786,-0.039933316,0.26772648,1.4049485,-0.19174066,-0.87484723,-1.8170097,-2.664745,-0.6720747,-0.25498775,1.6044867,-2.593907,0.26313153,0.35734373,-0.82358414,1.4077728,0.041951466,1.6998005,-1.2127846,1.52289,-0.96794814,1.9659276,-3.179709,-0.13229762,0.20579097,-2.3019874,0.104179494,-2.024387,-0.12856013,2.9793875,0.5158436,-1.05417,-0.012415597,-0.0781524,-0.28509775,-0.64258826,-0.5536862,-0.430653,0.11365903,-0.59326786,-1.6402718,-0.9098988,0.89073515,2.051639,-0.08043547,1.5245242,-0.7909748,2.3798203,0.13614786,0.025768239,-0.15706623,-1.4832816,-1.3885756,1.6945664,-0.39972177,-1.4346716,3.4345307,1.7801573,-0.56431156,-0.45143074,0.94536525,-0.9649211,-1.2412287,-0.9441787,-0.9230111,0.98235846,0.1607496,-1.2871015,1.055685,-1.1574636,3.370398,0.026612997,2.8531306,-1.6506417,0.4004768,0.9357442,0.29522222,-1.7426499,-1.9892471,-0.89764094,-3.5334978,1.3422905,-0.84521264,0.51211584,-0.55540717,-0.071057856,-0.40368694,-0.43226048,-0.47762102,1.3899108,0.94558156,0.6218716,1.6413014,-0.9430832,0.61114734,-0.33503944
-0.8210711,-0.7874387,-1.3157492,-0.61261547,0.42248455,0.6127704,-1.4208833,-1.0186154,-0.080323555,1.5712197,-0.8911853,1.8633766,0.7052174,-1.0633075,0.014790826,-1.10861,-0.07051799,0.855096,-0.9962608,0.21444875,-1.2102699,0.31602412,0.1480933,1.1316957,0.038121764,-0.6110228,-1.7689619,-0.23119985,-0.9940671,1.7743982,0.50613886,0.66543126,0.34961188,0.5153697,0.03835116,1.0427829,-2.5364172,-0.22205804,-1.5157461,0.39850557,0.8347974,1.1955267,-1.0014482,-2.085586,-0.80933785,0.64598304,0.1457274,-1.9446384,0.07077521,-1.6605041,0.4587006,-1.7961446,-3.0865111,-2.2600455,-0.037849635,1.0304376,0.23111181,0.29689255,-0.32360384,2.3248024,0.19391932,0.049456425,1.249301,0.28737107,-0.29967564,1.3080504,-0.25182626,1.0873367,-0.8675608,0.36979884,1.3352882,0.71671313,-1.3035722,0.85129136,-0.8168404,0.8886345,-1.2470214,-2.926,-1.4116336,-0.14413613,-0.8058563,0.951256,-0.80242616,-1.3474319,-0.5172882,0.9582649,0.028909411,0.67632324,-0.329903,0.38902086,0.37285542,0.42811096,-2.5727336,-0.78943926,1.9174528,1.7278937,-0.8655267,-1.322036,1.5854291,-0.29182634,0.42940348,1.7648009,-0.95147616,1.0942959,-1.3827394,-1.0242616,0.791803,0.2869823,-1.0850478,1.0140804,-0.70582646,-1.851821,1.0075022,0.9185935,0.9149378,-2.994974,-0.6747739,-0.6946804,0.29494628,1.5731301,0.5488776,0.4664278,-0.65401673,1.7809137,-0.33836272,0.748302,-2.2648294,-1.1951619,1.3299929,-1.7345068,0.93032813,0.7593376,-0.44711867,1.6850543,1.3243937,1.0080521,-0.3659088,-1.3547784,-1.3267535,-0.75192124,1.207126,0.3740003,0.5216666,-1.3464111,-0.7657638,0.25266054,-0.30462283,1.4785933,0.6191947,1.2734715,0.10294683,2.9608493,0.3665248,-0.63586867,-0.36225381,-0.7223215,-1.0181382,0.45694894,-0.1422776,-1.3017064,1.6333973,2.1250024,0.6737591,0.9577347,2.2243497,-0.02137466,-0.10207058,-0.7363716,-1.2550566,1.5676234,0.7099108,-0.23447017,-0.8353236,-1.597506,2.6804729,0.62828827,1.6115342,-1.2820159,-0.79632807,0.96389467,-0.07035625,0.5521088,-0.7725018,-0.44476774,-1.1815027,1.3361727,-0.23050712,-0.09532862,0.98117375,-1.318608,-3.9408002,0.6130666,-0.11003377,0.66689414,-0.4913471,1.6482514,-0.8681471,0.39794245,1.0081218,1.2230632
-1.5161504,-0.6895579,-1.02189,-0.322573,0.1605769,0.7088521,-1.4334061,0.00071619777,-0.2744042,1.959656,-1.3361665,2.3037186,-0.25460795,-0.94320285,-1.355358,-0.19188903,-0.39056292,1.0536188,-0.8698668,0.8802493,-1.0955479,0.07551813,0.91978323,1.4468642,-0.57897395,0.22241697,0.4626418,-0.7100452,-0.036324583,0.6965323,-0.80561274,0.054424573,0.45498687,-0.59656584,-0.27563244,0.834942,-0.58237004,0.49383473,-1.3536762,0.5102717,-1.4004198,1.4580463,-0.2569044,-1.2710409,-1.294929,0.8072692,0.8217995,0.24788,-1.5499908,-0.881383,0.0637504,-2.4655313,-1.116278,-1.893998,-0.066191286,0.9380422,1.6901438,0.32545498,-0.492774,3.3452966,2.664191,0.6946503,0.25368494,-1.1904038,-0.87880516,1.9478886,1.2229977,2.0678978,-0.65515953,0.066636354,0.23527078,0.08539485,-0.8224225,-0.3303066,-0.77173793,1.6197776,-0.46147755,-1.6943051,0.04071919,-1.218102,-1.4784628,1.1326985,-1.1293464,0.8366253,0.9199032,1.1289119,0.29687345,-0.55689234,0.6153233,2.7360816,0.35434103,0.05494844,-2.652864,-0.5708391,0.25064933,1.210346,-0.97248185,0.05197515,-0.013347083,0.7140143,-0.92196685,1.1469432,-0.7262426,2.562153,-0.962888,0.0983766,1.9564388,1.6476011,0.70353794,0.82851887,-0.3379996,-0.90336585,-1.1643326,-0.19644488,1.3586607,-0.90043485,-0.46565646,-1.2119437,1.2189164,2.1239781,-0.21563604,0.70385414,0.8248787,1.0942001,-0.25162336,0.25800982,-1.6208453,-0.044359196,-0.5324743,-2.1147034,1.9422954,0.32226938,-0.46550694,3.4960434,0.03822576,-0.49810648,-1.7163402,-0.8066713,-0.8963331,-1.4329354,0.78841525,1.2142423,0.38926083,-1.4949763,-1.2195237,-0.7674663,-1.0186329,0.7209419,0.1765601,2.218435,-1.0260813,1.955447,1.1084971,-0.5687189,0.54675317,0.18964086,-0.72628427,-0.08447546,-0.25497538,-0.3974731,0.8839844,0.07236025,1.4841634,1.0434048,0.79679775,-0.37669817,-1.6283933,-1.1475898,-1.2283983,0.90541655,0.27383927,-0.4199131,-1.0006286,-1.161819,2.1915135,0.18113682,3.001075,-0.63032824,-0.72650546,2.7216957,0.089526504,1.1918602,-1.6676502,2.605896,-1.0302049,1.0144808,-0.60855687,-0.5808496,1.8331838,-0.9492876,-2.049558,-0.1658745,0.5477212,1.3031154,-1.0641406,-0.5473151,-0.81359166,-0.39320967,-0.5537595,2.2323542
-0.5994536,-0.38729802,0.5737816,0.5413108,1.572664,0.40419847,0.3313118,0.4862115,-1.8598826,0.49593934,0.5662309,1.2611741,-0.058747597,-1.095526,1.2309628,0.5934591,-0.031084385,1.6027443,-0.20538418,-0.4160016,-1.2874038,-0.96545565,0.5985377,-0.28700268,-0.7732904,-0.15159316,0.06216911,-0.15369187,-1.5471977,1.2774955,0.9779181,-1.7810762,-1.3097823,-0.7154538,-1.379796,2.155619,-0.40033203,-1.6248096,0.16784309,-3.1774251,0.22601022,0.7331386,1.9117131,-1.4777166,-1.0131366,-3.8593113,0.9934777,1.1402472,0.17479019,-0.9901244,-0.98026323,-1.52144,-0.5551408,-0.7189999,0.4279432,0.2595683,0.5175588,2.0506465,-2.2934651,1.7411554,0.9941633,0.52066416,1.2158512,-0.28511384,0.074993946,-0.15740073,2.231004,1.5463759,0.35121426,0.006526411,-1.6311163,-0.044526417,-1.6190583,-1.7357543,-0.03806889,2.0396376,-3.4127836,-1.9247067,-0.81211245,0.8816635,-1.2592351,0.77582616,-0.9177814,-0.56803966,-0.9122868,0.46596488,-0.74590135,-0.7718069,-3.5481672,1.6349012,-2.8395302,-0.8361159,-1.3277874,-0.16048859,0.4016017,2.319023,-0.7337333,-0.73876554,1.028573,0.00468666,-1.8014284,0.73129016,-0.87905,2.0642872,1.0993499,0.6701988,0.5987164,2.628558,1.4306619,-0.28729945,-1.1490259,-1.7163627,0.19454385,-2.1641228,1.0695246,-2.3502922,0.013402462,-0.16837125,0.49210447,0.90681803,-0.91325307,-1.2759366,-0.76831347,1.3238745,-0.30571753,0.020552218,0.109346315,-0.28644136,-0.0048463456,-2.1104565,-0.3237144,1.6800292,-0.74663925,1.8244836,1.2280581,0.07369286,-1.1515249,-2.0378242,-2.6067736,0.58908,-0.27632368,0.7464961,0.39559463,-0.2796796,-1.692822,-0.7606073,0.7870609,3.1714194,-2.1254213,0.5467247,-1.5819426,1.9460772,0.008504854,-1.3981633,-0.6958688,1.5321994,-1.7749182,0.44033933,0.20916812,0.23634534,1.6520486,0.6538282,0.6087908,-0.49532834,-1.2148685,-0.23736325,-0.3483764,0.36463618,-1.4039947,2.394109,-0.6501086,-0.09579195,-0.1365868,-0.09771244,-0.82805,-2.004419,2.2244914,-2.532898,2.5144384,1.439131,-1.5017399,0.508055,-0.27488592,-0.27411065,0.92205167,3.1393707,-3.0057776,0.8461462,1.5938435,0.3436397,-0.6563081,-0.97235006,-1.7948413,0.9701549,-0.3711613,1.524325,1.6993762,-1.6667738,-0.11136391,1.5859334
-1.361006,-0.6681449,-0.3484914,0.66073674,0.29672632,-0.5935769,-1.978073,-1.7400606,-1.043705,1.5877697,1.2113639,0.16604248,-0.52195936,-0.7895144,-0.120893344,-0.58880764,-0.97558844,1.0922934,-1.7432134,-0.9688254,-3.2215393,-0.47114927,2.5231528,1.1133344,-0.04061875,0.4588567,-1.1980981,-0.3958476,-0.14705773,-1.716012,0.8404396,1.6273535,0.9591614,-1.0387008,0.5993132,-0.15364467,-1.252718,-3.1341984,-0.7380503,0.77661586,0.85056764,0.16100328,1.0887499,-0.5706408,0.7834962,0.32943907,0.09053606,-0.92020303,0.36370572,-1.0109111,-0.45061058,-1.5454772,-1.3517073,0.012895823,0.359745,1.1552294,0.4902777,-0.038235545,0.18837461,0.12810318,0.5115808,2.0962248,0.2976407,1.3971387,2.5824099,0.6228622,0.23181391,2.0359375,-1.199503,-0.29748848,-1.1546695,-0.5418153,-0.41508532,-0.4709395,-0.5780535,-1.4820806,-2.541305,-1.8493915,0.7916581,0.8206573,-0.6640263,-0.85414016,-2.0793712,0.4808982,0.38827136,-0.096064724,0.39737895,-1.194492,-1.7973791,0.70683867,-1.5280919,0.008440366,-1.9266045,-0.34071237,0.60997105,0.54667526,0.86534864,-2.370175,1.1122957,-0.7318137,-1.115885,1.10385,0.62893283,0.740976,0.97427666,0.68241525,0.440516,0.1501597,0.80300796,-0.32494533,-0.41044813,-0.75563407,0.07898699,-0.79090124,0.32151654,-1.297052,-1.3596842,0.69880843,0.652808,1.406561,1.1557835,0.1059596,-1.2154942,1.3298712,-0.77819496,0.49330112,-2.23873,-1.8493122,0.79774565,-0.5721823,0.5171208,-0.39988536,1.162824,3.316819,-0.66330737,0.20408353,-0.31328598,-0.8892738,-1.78183,-1.1992023,0.49078265,-0.3435259,-0.09408353,-1.5030413,-1.1048193,0.12354036,0.18284336,0.008890756,-1.310911,-0.2262042,-0.43958876,2.1660023,0.40424946,1.3158972,-0.7937129,-0.59197783,-1.7066356,2.2430093,-1.5765395,-0.68767816,2.0002298,1.7704628,-0.7021866,0.16297555,0.76099986,1.5282466,0.5047472,-2.4774623,-0.5090739,1.1741961,-2.5254014,-0.9816834,0.060648184,0.91704375,3.9831126,-0.113130204,1.4659748,-1.0316191,-0.22972278,-1.1929413,0.45159566,-0.23844334,-1.0954496,1.2473564,0.10955523,2.5573044,0.11133068,1.3044615,1.5640918,-1.0116891,-0.9583309,0.23489657,-0.06741243,0.91547024,-2.137359,-0.16164535,1.4366593,-0.075417854,0.02334348,1.0367427
-0.6220169,-1.3425424,0.2217097,-0.34663418,0.12289108,0.48704398,-0.327384,0.5001869,-1.4088889,-0.22218968,0.27563518,0.32953623,0.039755348,-1.944721,-0.61599034,0.5687679,0.8137312,2.2061303,-1.1389186,1.5004683,-0.6658615,-0.1952774,-0.8986365,0.9313776,0.23956558,-0.8180185,-0.7412254,-1.2450322,-1.7180499,-1.3148404,-0.27592385,1.2177579,-0.9596788,-0.67432684,-0.9906198,-0.5498067,-0.63954645,-1.3854434,0.78882563,-0.26830402,0.5790213,-0.63128364,-0.10963795,-1.2893702,0.027511299,-0.21543348,-0.1485825,-1.5688794,-0.67062664,-1.4415456,-0.63712984,-1.9288405,-0.87270737,-0.8189228,-1.0209738,3.185821,1.7372628,1.2678711,-0.29339263,2.337383,2.358782,1.9030457,-0.63102174,-0.037342638,0.40813217,0.1208933,1.2947001,3.1634777,0.08655565,0.7316497,-1.3279544,-1.3385886,-0.53762496,-1.0205714,-0.7498328,1.8911484,-1.1406912,-3.3883286,0.44662938,1.6691123,-0.452106,1.2494105,-2.1305766,-0.35369158,-0.7243673,0.8875886,-0.6771397,-0.48318332,-2.974585,-0.37587214,-1.8597718,0.2803998,-0.29724964,-0.2560609,0.5898847,0.15687431,-1.0795118,0.41309953,2.359708,-0.23441415,-1.1780713,-0.1831514,-0.8385883,0.25143343,-2.1582084,-1.1283691,1.312721,2.1831427,0.6095685,-0.67826074,-0.7388599,-1.9000648,0.83795923,-2.324611,0.7694674,-0.19919054,-0.55855584,-0.17078574,0.54594797,1.7154323,0.81175065,0.9897854,-1.3108376,0.89340043,-0.2764187,-1.184933,-1.5988537,-1.4316329,-0.05440202,-0.6952644,1.6270543,-1.2518716,0.42178276,2.6603885,0.30885917,1.506526,1.7909052,-0.03027521,-0.62750316,-1.5539625,-0.8048591,0.443962,0.55491287,-0.9638479,1.8986493,-0.3448724,0.6493528,0.28538272,-0.6850327,1.0484124,-2.486443,0.2299103,1.6163366,-1.0997478,-0.9685922,-0.56450176,-2.7423346,-0.093857355,0.74202335,1.3126695,3.1535263,1.2062954,0.4799464,0.9021484,0.4042974,-1.3458185,0.619817,-1.373144,0.6750424,-0.13502888,-0.1743359,-1.3453732,-2.4900515,-1.3056309,3.1614542,-0.25889608,1.2551943,-1.3067453,-0.42943373,2.8066738,-0.43269593,-1.203001,0.10635812,0.5772599,-1.6492771,1.6641802,-2.9214995,-0.35528722,1.360932,-0.21422027,-0.9586834,0.6448509,-1.2402714,0.6774993,-1.248077,0.37720987,0.0033272267,1.2686821,-1.0829003,-0.74175113
-1.2208457,-3.8286412,-0.6551735,0.28245625,-1.2915864,-1.14196,-0.56535953,-0.12741295,-1.5157663,1.5354044,0.5259781,-0.10892694,-1.7061245,-0.29586485,-0.6781758,-1.7524452,0.4849895,-0.42578295,-1.1792572,-0.14106171,-2.9516459,-1.1467184,0.36757347,0.960694,0.3943204,-0.0009032968,0.18442863,0.05312619,-1.4834195,0.6525767,-0.689441,-0.45942596,0.66744083,-0.06248893,2.4331384,0.7178369,-0.97804314,-1.0617715,-0.2629427,-0.75594246,1.1389897,1.179574,-0.32213774,-1.0913393,-0.07177267,-0.6649877,0.57987714,-0.36270842,0.11290645,0.307369,-1.1470555,-1.6854837,-1.088661,-1.085045,-1.7088434,1.0217088,-0.34607667,-0.068725094,-0.73784846,2.325161,0.5209652,2.812894,1.3162315,1.5580723,0.8280342,1.3190541,1.7612002,2.2692394,2.5803795,-0.57506305,-1.5982037,0.9585597,-0.8762,-1.7073884,0.8518881,0.38168755,-1.1702558,-3.1759505,-0.8702442,-1.2016051,-0.46929413,1.8319107,-0.42218402,0.92582715,-0.18253699,1.6091777,0.42271948,-0.35081083,-0.5813182,1.4774483,-1.8824838,2.1172323,-3.3762825,-2.2997835,1.3525273,2.0827422,0.34918758,0.6147154,1.0506761,0.97369003,-1.4025631,-0.10100844,-1.0828826,0.22269024,-0.8603968,-1.6621016,0.70840126,1.6363304,1.6013304,-1.0819871,-0.7163836,0.43170255,-0.10065502,0.60877126,0.22646293,-1.296387,-0.68090415,1.0741038,2.6659987,1.6093892,0.21317439,0.52904403,-1.717959,2.5253751,-1.9560441,-0.0035570606,-0.5239637,0.54974556,-0.20144822,-0.55820525,-0.19527854,0.7765581,0.7296149,2.9506729,0.3925265,0.48903027,0.6060086,-0.4264532,-2.0401537,-1.1234033,0.54106075,0.8802204,-0.71904564,0.10080716,-0.32531092,-1.0419139,1.0653117,1.9763261,0.6692069,0.61318374,-1.6738721,2.0196795,1.1267018,1.4028895,1.6452335,-0.63459945,-2.1137977,0.48776323,-0.8094297,0.09193371,1.2473507,1.4978129,2.0135663,0.09958653,-1.0861149,-1.297349,-0.54997844,-0.45677614,-0.10140717,2.1542706,-0.64831406,-0.5377688,-0.80724496,0.12225015,2.194469,-0.16550505,0.16694076,-1.4733847,-1.4854066,-0.74698365,-0.067437,-1.2352722,1.0738441,0.040697437,-0.7235456,1.5198609,-0.012309196,1.3028651,-0.1694276,0.37403136,-1.4842986,1.0967968,0.23345573,-0.06985487,-2.473557,-0.6042338,0.070054814,-1.1562048,1.8192208,2.4341865
-1.5928584,-1.731138,0.61415726,-1.5922128,-0.15252465,-1.5444455,0.28356108,-0.8235495,-0.9961247,3.075182,0.30245274,-0.60873824,-2.066654,1.7905204,0.4782715,2.1508942,-0.35659507,0.5386762,-0.10159021,-0.19838361,-0.111396864,0.14636387,2.0538437,0.58423364,-0.34288448,-1.8919729,-2.6332726,0.34446058,-0.27814472,-1.522113,1.3052258,-0.6034051,-0.76031554,-0.48362717,-0.3673106,0.070564345,-2.2052944,-1.0484619,1.2387035,0.809001,0.13262272,-0.215599,1.24418,-2.3827734,-0.6369778,-2.9311197,-1.2216201,0.97188777,-0.7184069,-2.078995,-0.13069846,-2.2567143,-1.800639,0.8589906,-2.2038326,0.7049732,2.0983198,1.8032818,-3.0302708,1.2965314,0.9958056,2.078318,3.1346538,1.3639544,0.29914233,1.8870121,1.2939163,1.8413469,-0.20412894,-1.8040246,-1.6202945,0.0064070015,-1.1063899,-0.86897963,-0.43872714,1.6351292,-1.2219744,-0.8162153,-0.9525688,-2.1985705,0.45324558,1.1475215,-3.022629,1.0331624,-0.13202092,1.248696,1.1087769,0.3643243,-3.1743383,-0.78103226,-3.227889,-0.969575,-1.2263423,-0.71715146,0.58396477,2.7139819,-2.4488459,-1.9066931,2.0156095,-0.08552196,-1.7407991,0.16950944,-0.65111315,-1.3241924,-1.5055615,-0.6610519,-0.8522743,-0.1412265,2.0464537,-0.40532172,1.1065602,-0.207715,1.4759624,-0.8801168,1.7712891,-0.14395046,-0.38134047,0.3468614,0.74307775,1.4867363,-0.34613922,0.6504828,0.119159594,0.4364477,-0.86967504,2.5304594,-1.3197409,0.16117111,1.6440043,-2.9600177,1.5626746,1.6455456,-0.6807356,1.6375984,0.2330961,2.66574,-2.0841832,-2.498656,0.7567079,-0.27610382,0.9710099,0.27356246,0.19390684,-0.17419896,-1.4878694,0.9194855,0.5788181,0.2959346,-1.1635749,1.9660264,-0.5986172,0.7480708,1.3352258,-1.0565865,-1.2638813,0.4503163,-0.6293662,0.870847,-0.9189359,-0.7330087,3.0353098,1.8113536,-0.8438849,0.24007249,0.3301379,1.1040024,-0.4605375,-0.1122777,-0.4355068,0.34429651,-1.3666056,0.08194728,0.45965853,0.4205753,2.5069697,1.1589371,3.123661,-2.217973,0.21243986,-0.0110678915,-0.027763376,1.8311448,-2.6094284,0.62534994,-2.0120432,3.3940437,-2.2961211,-0.4594685,0.9469872,-1.4110613,-0.7754439,0.89620894,-0.83555806,-0.8371795,0.02540377,-0.23225734,0.6387923,0.12074185,0.54136235,-0.16623992
